id,symbol,time,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,block_height,hashrate,difficulty,block_time,block_size,current_supply
1182,BTC,1570492800,532231858,577082084,383799,743943,336354,463053250,14956,2.5368639184046,598526,102923047.980369,12759819404408.8,532.465838509317,966500,17981558.5449724
1182,BTC,1570579200,532566178,577453368,371284,720117,311049,463364299,18470,2.86163716724256,598664,87425470.3144874,12759819404408.8,626.85401459854,1032391,17983283.5449724
1182,BTC,1570665600,532929008,577849029,395661,756672,345048,463709347,17299,2.34559409512442,598826,103887749.259995,12874760266706.5,532.273291925466,968209,17985308.5449724
1182,BTC,1570752000,533281057,578238506,389477,751493,345425,464054772,12993,2.16793615178479,598982,101167619.400187,13008091666971.9,552.245161290322,1017074,17987258.5449724
1182,BTC,1570838400,533561664,578566480,327974,614227,301693,464356465,7884,1.58135132971736,599115,86725049.7986489,13008091666971.9,644.212121212121,971500,17988921.0449724
1182,BTC,1570924800,533814971,578870860,304380,564137,279487,464635952,6258,1.50969528844866,599257,92032049.2700014,13008091666971.9,607.063829787234,817165,17990696.0449724
1182,BTC,1571011200,534153564,579239811,368951,714529,304466,464940418,9389,2.69721221564552,599392,87485567.9442814,13008091666971.9,638.611940298507,1059371,17992383.5449724
1182,BTC,1571097600,534500704,579623375,383564,732096,339698,465280116,14052,2.19791908471151,599545,99704576.5740104,13008091666971.9,560.348684210527,995947,17994296.0449724
1182,BTC,1571184000,534869043,580012500,389125,763139,338473,465618589,16042,3.08639906168722,599688,92162551.7548361,13008091666971.9,606.204225352113,1116763,17996083.5449724
1182,BTC,1571270400,535223758,580393652,381152,751155,334105,465952694,16163,3.05768920160222,599838,97226464.7939634,13008091666971.9,574.630872483221,1098597,17997958.5449724
1182,BTC,1571356800,535550264,580768194,374542,699255,339390,466292084,14380,3.01016009309741,599998,106046810.779774,13008091666971.9,526.836477987422,942360,17999958.5449724
1182,BTC,1571443200,535851212,581127771,359577,654735,304736,466596820,8758,2.7799527121011,600140,92460889.0869028,13008091666971.9,604.248226950355,968948,18001733.5449724
1182,BTC,1571529600,536127947,581449232,321461,593306,289796,466886616,8686,2.58683417682187,600286,96851568.5821707,13008091666971.9,576.855172413794,845296,18003558.5449724
1182,BTC,1571616000,536487753,581846763,397531,763038,351791,467238407,9541,2.55499316607983,600445,103077534.158858,13008091666971.9,542.012658227848,1009093,18005546.0449724
1182,BTC,1571702400,536847976,582240899,394136,749792,341464,467579871,11122,3.34244670452455,600614,110785113.289501,13008091666971.9,504.303571428571,959074,18007658.5449724
1182,BTC,1571788800,537220774,582630484,389585,768722,349320,467929191,14589,3.82035250349519,600782,109865482.762909,13069108485875.7,510.910179640719,978411,18009758.5449724
1182,BTC,1571875200,537573828,582994236,363752,732414,303843,468233034,14553,3.29369794578835,600915,90352561.8438353,13691480038694.5,650.833333333333,1091473,18011421.0449724
1182,BTC,1571961600,537956810,583396473,402237,806794,328598,468561632,15610,4.10519978258699,601053,94164115.282614,13691480038694.5,624.489051094891,1190200,18013146.0449724
1182,BTC,1572048000,538316278,583774165,377692,783057,305722,468867354,16370,3.28667912650205,601193,96811794.3977744,13691480038694.5,607.410071942446,1225023,18014896.0449724
1182,BTC,1572134400,538584856,584083421,309256,608889,256253,469123607,13766,2.66923918792939,601308,77787286.2149381,13691480038694.5,755.964912280702,1102331,18016333.5449724
1182,BTC,1572220800,538951400,584467180,383759,770522,309611,469433218,10918,6.27921420720378,601442,91443656.42835,13691480038694.5,643.067669172932,1200985,18018008.5449724
1182,BTC,1572307200,539305683,584844019,376839,745317,307953,469741171,11977,4.87662373983553,601575,94180744.3520091,13691480038694.5,624.378787878788,1159250,18019671.0449724
1182,BTC,1572393600,539658088,585229386,385367,745381,314163,470055334,10958,6.44210619848722,601709,91293152.0970703,13691480038694.5,644.127819548872,1099223,18021346.0449724
1182,BTC,1572480000,540003269,585586617,357231,721479,293779,470349113,11468,4.81953821913084,601841,89242170.1691829,13691480038694.5,658.931297709923,1080918,18022996.0449724
1182,BTC,1572566400,540396373,585988006,401389,811229,316187,470665300,15575,3.96395700948458,601971,88631294.2352176,13691480038694.5,663.472868217054,1241092,18024621.0449724
1182,BTC,1572652800,540693426,586328000,339994,649866,284443,470949743,13165,2.97389681427137,602105,93625343.2334221,13691480038694.5,628.082706766918,989604,18026296.0449724
1182,BTC,1572739200,541001242,586671976,343976,650360,294367,471244110,15261,2.80998336314794,602243,94340545.5003693,13691480038694.5,623.321167883212,969651,18028021.0449724
1182,BTC,1572825600,541354894,587066649,394673,760820,310979,471555089,16051,3.05350556279572,602375,89896187.8472186,13691480038694.5,654.137404580153,1165071,18029671.0449724
1182,BTC,1572912000,541454151,587490599,423950,811465,332839,471887928,17715,3.48921048551594,602519,98819409.3307976,13691480038694.5,595.06993006993,1137513,18031471.0449724
1182,BTC,1572998400,541886264,587883227,392628,854864,314698,472202626,12481,4.47847262735743,602651,90672851.6326168,13691480038694.5,648.534351145038,1273832,18033121.0449724
1182,BTC,1573084800,542303735,588283722,400495,803598,324487,472527113,15065,4.2346034193147,602786,91399245.6759976,13669891710443.3,642.365671641791,1178781,18034808.5449723
1182,BTC,1573171200,542651708,588668091,384369,740142,311441,472838554,18543,4.28225773017127,602914,83929269.3884638,12720005267390.5,650.929133858268,1165534,18036408.5449723
1182,BTC,1573257600,543016851,589050652,382561,747618,306163,473144717,15943,3.42312151722537,603058,92677908.179033,12720005267390.5,589.482517482517,1062813,18038208.5449723
1182,BTC,1573344000,543284286,589365580,314928,603958,299712,473444429,9401,2.28656564004868,603224,104578879.457102,12720005267390.5,522.4,829142,18040400.0
1182,BTC,1573430400,543590780,589731569,365880,721190,326707,473771136,9095,2.44021886745286,603375,98694491.2113221,12720005267390.5,553.546666666667,1003629,18042171.0449724
1182,BTC,1573516800,543911999,590085260,353691,693122,301381,474072517,10831,3.38310030947094,603510,85118350.9081256,12720005267390.5,641.835820895523,1034111,18043925.0
1182,BTC,1573603200,544323123,590478767,393412,774273,318944,474391462,11829,4.17260069531996,603645,87730707.5103871,12720005267390.5,622.723880597015,1155403,18045762.0
1182,BTC,1573689600,544674996,590867180,388325,766672,350022,474741485,12700,3.47592195359317,603814,108297075.086366,12720005267390.5,504.464285714286,981337,18047875.0
1182,BTC,1573776000,545138926,591282777,415507,779369,325144,475066630,12720,3.93732797130278,603972,100186011.945116,12720005267390.5,545.305732484077,1113353,18049762.0
1182,BTC,1573862400,545371844,591642908,360041,698762,283467,475350098,9430,2.45104976384553,604120,93080645.0512098,12720005267390.5,586.931972789115,1171504,18051600.0
1182,BTC,1573948800,545632637,591955170,312162,614609,264369,475614468,8282,2.3899862823311,604274,97336761.0003454,12720005267390.5,561.267973856209,1108507,18053512.0
1182,BTC,1574035200,545961235,592322179,366951,706583,304671,475919140,12223,4.36758770088669,604414,89153749.5021685,12720005267390.5,612.78417266187,1019047,18055275.0
1182,BTC,1574121600,546460221,592728527,406348,850199,327630,476246770,11283,2.92045051839325,604561,92807793.0715923,12720005267390.5,588.657534246575,1143817,18057137.0
1182,BTC,1574208000,546742331,593105173,376646,721713,321086,476567856,8689,2.49328811635014,604703,90657921.5314172,12720005267390.5,602.617021276595,1025924,18058850.0
1182,BTC,1574294400,547131266,593499512,394339,810934,323954,476891810,16221,4.99000910115242,604840,87754423.1776282,12795789637885.3,626.264705882353,1214479,18060550.0
1182,BTC,1574380800,547524723,593893896,394384,823718,310539,477202349,15285,5.06636807288312,604972,86493474.0839243,12973235968799.8,644.206106870229,1250728,18062412.0
1182,BTC,1574467200,547852912,594277263,383367,692979,306424,477508773,13180,3.29882838564094,605145,113177710.695653,12973235968799.8,492.31976744186,841518,18064387.0
1182,BTC,1574553600,548135904,594596317,319054,579123,267368,477776141,7281,3.08347833147411,605276,84584363.6186131,12973235968799.8,658.746153846154,875593,18066087.0
1182,BTC,1574640000,548410803,594941802,345485,679362,279469,478055610,12285,4.70983578802407,605401,81423998.6088204,12973235968799.8,684.314516129032,1076081,18067600.0
1182,BTC,1574726400,548813527,595357323,415483,795910,321309,478376920,11102,3.64916040054309,605523,78729442.3995001,12973235968799.8,707.735537190083,1254087,18069112.0
1182,BTC,1574812800,549237146,595767004,409638,841762,317596,478694517,10163,3.19356677693283,605662,89385614.9549132,12973235968799.8,623.36231884058,1185653,18070987.0
1182,BTC,1574899200,549565766,596152216,385156,718429,309622,479004140,9054,2.46949300777509,605825,108075563.294313,12973235968799.8,515.561728395062,873442,18072925.0
1182,BTC,1574985600,549956588,596536168,383886,746540,311289,479315430,13650,3.18433177698656,605961,87613553.720807,12973235968799.8,635.97037037037,1055517,18074437.0
1182,BTC,1575072000,550209029,596884927,348690,689615,277457,479592888,10902,2.70513726738522,606087,83818150.406286,12973235968799.8,664.768,1070562,18076100.0
1182,BTC,1575158400,550514124,597235617,350615,622284,274620,479867509,8011,2.47616387539629,606226,93308919.6413103,12973235968799.8,597.152173913043,870622,18077962.0
1182,BTC,1575244800,550857483,597637605,401911,750665,314729,480182239,7232,2.74980442566506,606371,94385604.8905077,12973235968799.8,590.340277777778,1019306,18079725.0
1182,BTC,1575331200,551269874,598057439,419761,768165,336511,480518751,7632,2.53873555906092,606529,103049569.457986,12973235968799.8,540.707006369427,961583,18081662.0
1182,BTC,1575417600,551653048,598473183,415669,777848,337283,480856035,10073,6.90602366419351,606696,107880491.949211,12973235968799.8,516.493975903614,934351,18083750.0
1182,BTC,1575504000,552070661,598870262,396979,746656,311467,481167503,9746,2.8821904202207,606841,94309777.077793,12955951549096.0,590.027777777778,1018665,18085550.0
1182,BTC,1575590400,552390441,599268259,397928,759876,315385,481482889,10540,7.25677150978404,606986,92427420.1095076,12876842089682.5,598.368055555556,1059103,18087375.0
1182,BTC,1575676800,552798136,599619101,350763,675877,285283,481768173,7786,3.35369900917535,607141,99834311.8230161,12876842089682.5,553.974025974026,865809,18089375.0
1182,BTC,1575763200,553073702,599946913,327746,606396,278852,482047026,6483,2.62092470853033,607289,94650679.9158096,12876842089682.5,584.312925170068,835227,18091150.0
1182,BTC,1575849600,553488980,600337616,390618,798706,313628,482360655,9846,3.79445722087849,607437,94501051.9666227,12876842089682.5,585.238095238095,1089033,18093025.0
1182,BTC,1575936000,553980578,600743355,405652,817309,320063,482680719,10985,3.58887626872222,607585,95070168.9842549,12876842089682.5,581.734693877551,1106342,18094862.0
1182,BTC,1576022400,554307795,601123071,379629,804489,291247,482971967,10774,4.14649123727458,607717,85118300.3477377,12876842089682.5,649.75,1195704,18096537.0
1182,BTC,1576108800,554750042,601519904,396735,741807,311795,483283763,11316,2.68038320510794,607850,85375121.5184883,12876842089682.5,647.795454545454,1095938,18099475.0
1182,BTC,1576195200,555087302,601932391,412487,744637,322887,483606650,9654,2.22996171561481,608002,98368265.2376375,12876842089682.5,562.230263157895,990946,18100050.0
1182,BTC,1576281600,555410083,602286625,354153,646792,293495,483891233,9009,2.4878833799814,608153,99648576.6994614,12876842089682.5,555.006578947368,907922,18102000.0
1182,BTC,1576368000,555746502,602611561,324858,657446,263440,484163587,8630,2.46793751709775,608277,80842819.0583152,12876842089682.5,684.112903225806,1121623,18103537.0
1182,BTC,1576454400,556087928,602854376,242747,543727,207186,484370774,4730,2.46419556881609,608381,105076562.19845,12876842089682.5,526.336363636364,1039985,18105500.0
1182,BTC,1576540800,556738275,603423485,411039,902844,319253,484809926,9165,5.56644004969103,608575,90307520.4825393,12876842089682.5,612.414285714286,1314409,18106162.0
1182,BTC,1576627200,557081617,603826978,403414,755392,314248,485124175,12328,3.70555214635119,608709,86222993.3011402,12876842089682.5,641.425373134328,1154839,18106162.0
1182,BTC,1576713600,557529245,604223144,396077,743324,319554,485443730,11281,3.14217816769779,608866,102944898.910624,12893190494274.2,537.917197452229,1015036,18110962.0
1182,BTC,1576800000,557811253,604628648,405431,727497,332656,485776387,11551,3.02360538555219,609022,100943028.871954,12948593420946.4,550.942307692308,963779,18112937.0
1182,BTC,1576886400,558164475,604988330,359606,641622,311117,486087505,6975,2.17609778380857,609198,113307244.075593,12948593420946.4,490.822857142857,756153,18115100.0
1182,BTC,1576972800,558399359,605312084,323674,604350,281069,486368575,9222,2.69973824852972,609367,108785086.343802,12948593420946.4,511.22619047619,740650,18117200.0
1182,BTC,1577059200,558772747,605690342,378197,720016,304844,486673420,11561,3.11373773646422,609510,91641997.6866282,12948593420946.4,606.859154929577,1037491,18118950.0
1182,BTC,1577145600,559125024,606048969,358582,680480,290435,486963856,8349,2.51503774139797,609635,81049648.8658226,12948593420946.4,686.16935483871,1111658,18120525.0
1182,BTC,1577232000,559375430,606338894,289842,556766,244665,487208522,7408,2.43789738256387,609763,82362930.3538612,12948593420946.4,675.228346456693,889324,18122200.0
1182,BTC,1577318400,559725875,606690778,351819,655414,296062,487504585,9441,2.36923033361762,609930,107915980.165049,12948593420946.4,515.343373493976,837857,18124175.0
1182,BTC,1577404800,560122579,607088902,398051,721473,322203,487826789,8022,2.69378783408904,610075,93481639.3424829,12948593420946.4,594.916666666667,1017240,18125962.0
1182,BTC,1577491200,560392368,607447377,358408,646669,298286,488125076,6749,2.29760985464246,610224,99021089.9583405,12948593420946.4,561.635761589404,897121,18127875.0
1182,BTC,1577577600,560663369,607778865,331417,602167,279924,488405001,5304,2.00765236783377,610379,102559627.807087,12948593420946.4,542.258064516129,788913,18129862.0
1182,BTC,1577664000,561019363,608179399,400470,746518,324496,488729498,9036,3.0459805405773,610545,109475955.260168,12948593420946.4,508.0,948120,18131875.0
1182,BTC,1577750400,561372734,608537155,357698,682165,293446,489022945,9098,2.46897672802376,610690,98435107.9709407,12948593420946.4,564.979166666667,982280,18133750.0
1182,BTC,1577836800,561999384,608826371,289149,538924,251734,489274680,5005,1.76891151346671,610864,112382825.815777,13031658000898.6,498.034682080925,643639,18135862.0
1182,BTC,1577923200,562002883,609173231,346786,691656,295566,489570247,8493,2.35181578965727,611005,99406973.3472196,13798783827516.4,596.188811188812,1018250,18137700.0
